dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",367,0.7441666666666666,0.41175925925925927,0.27773809523809523,0.744537037037037,0.5109523809523809,0.5781481481481481,0,0.7441666666666666,0.27773809523809523,0.5109523809523809,0.5781481481481481,0.06719576719576714,,,2,0.9285714285714286,0.5000000000000001,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",367,0.7441666666666666,0.41175925925925927,0.27773809523809523,0.744537037037037,0.5109523809523809,0.5781481481481481,0,0.7441666666666666,0.27773809523809523,0.5109523809523809,0.5781481481481481,0.06719576719576714,,,2,0.9285714285714286,0.5000000000000001,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",367,0.7441666666666666,0.41175925925925927,0.27773809523809523,0.744537037037037,0.5109523809523809,0.5781481481481481,0,0.7441666666666666,0.27773809523809523,0.5109523809523809,0.5781481481481481,0.06719576719576714,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",367,0.7441666666666666,0.41175925925925927,0.27773809523809523,0.744537037037037,0.5109523809523809,0.5781481481481481,1,0.41175925925925927,0.744537037037037,0.5781481481481481,0.5781481481481481,0,1,1,109,0.8440917107583775,0.7456790123456791,2,1,0.9285714285714286,0.08447971781305108,other,
acs_coverage,single,fairness_advocates,defendants,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",368,0.5168817204301075,0.6342995169082125,0.845268817204301,0.17632850241545894,0.6810752688172043,0.40531400966183573,1,0.6342995169082125,0.17632850241545894,0.40531400966183573,0.6810752688172043,0.27576125915536853,,,1,0.741215574548908,0.8226970560303895,,,,,,
acs_coverage,self_optimal,fairness_advocates,defendants,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",368,0.5168817204301075,0.6342995169082125,0.845268817204301,0.17632850241545894,0.6810752688172043,0.40531400966183573,1,0.6342995169082125,0.17632850241545894,0.40531400966183573,0.6810752688172043,0.27576125915536853,,,68,0.8254576415495957,0.7559812686249469,,,,,,
acs_coverage,multi_optimal,fairness_advocates,defendants,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",368,0.5168817204301075,0.6342995169082125,0.845268817204301,0.17632850241545894,0.6810752688172043,0.40531400966183573,1,0.6342995169082125,0.17632850241545894,0.40531400966183573,0.6810752688172043,0.27576125915536853,,,68,0.8254576415495957,0.7559812686249469,,,,,,
acs_coverage,aggregate,fairness_advocates,defendants,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",368,0.5168817204301075,0.6342995169082125,0.845268817204301,0.17632850241545894,0.6810752688172043,0.40531400966183573,1,0.6342995169082125,0.17632850241545894,0.40531400966183573,0.6810752688172043,0.27576125915536853,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,defendants,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",368,0.5168817204301075,0.6342995169082125,0.845268817204301,0.17632850241545894,0.6810752688172043,0.40531400966183573,0,0.5168817204301075,0.845268817204301,0.6810752688172043,0.6810752688172043,0,0,1,217,0.6182434423813734,0.8473622163277337,68,7,0.8254576415495957,0.20721419916822226,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",369,0.7381981981981981,0.3818518518518519,0.1911711711711712,0.8259788359788359,0.46468468468468466,0.603915343915344,1,0.3818518518518519,0.8259788359788359,0.603915343915344,0.603915343915344,0,,,1,0.26963043100800044,0.4240560430607312,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",369,0.7381981981981981,0.3818518518518519,0.1911711711711712,0.8259788359788359,0.46468468468468466,0.603915343915344,0,0.7381981981981981,0.1911711711711712,0.46468468468468466,0.603915343915344,0.1392306592306593,,,259,0.9155247024882799,0.5256941940137037,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",369,0.7381981981981981,0.3818518518518519,0.1911711711711712,0.8259788359788359,0.46468468468468466,0.603915343915344,0,0.7381981981981981,0.1911711711711712,0.46468468468468466,0.603915343915344,0.1392306592306593,,,259,0.9155247024882799,0.5256941940137037,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",369,0.7381981981981981,0.3818518518518519,0.1911711711711712,0.8259788359788359,0.46468468468468466,0.603915343915344,0,0.7381981981981981,0.1911711711711712,0.46468468468468466,0.603915343915344,0.1392306592306593,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",369,0.7381981981981981,0.3818518518518519,0.1911711711711712,0.8259788359788359,0.46468468468468466,0.603915343915344,1,0.3818518518518519,0.8259788359788359,0.603915343915344,0.603915343915344,0,1,1,393,0.7650378651280203,0.694981367952879,259,393,0.9155247024882799,0.15048683736025958,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",370,0.7874885844748858,0.5476543209876543,0.28392694063926943,0.7639506172839505,0.5357077625570776,0.6558024691358024,0,0.7874885844748858,0.28392694063926943,0.5357077625570776,0.6558024691358024,0.12009470657872479,,,1,0.741215574548908,0.5070275403608737,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",370,0.7874885844748858,0.5476543209876543,0.28392694063926943,0.7639506172839505,0.5357077625570776,0.6558024691358024,0,0.7874885844748858,0.28392694063926943,0.5357077625570776,0.6558024691358024,0.12009470657872479,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",370,0.7874885844748858,0.5476543209876543,0.28392694063926943,0.7639506172839505,0.5357077625570776,0.6558024691358024,0,0.7874885844748858,0.28392694063926943,0.5357077625570776,0.6558024691358024,0.12009470657872479,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",370,0.7874885844748858,0.5476543209876543,0.28392694063926943,0.7639506172839505,0.5357077625570776,0.6558024691358024,0,0.7874885844748858,0.28392694063926943,0.5357077625570776,0.6558024691358024,0.12009470657872479,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",370,0.7874885844748858,0.5476543209876543,0.28392694063926943,0.7639506172839505,0.5357077625570776,0.6558024691358024,1,0.5476543209876543,0.7639506172839505,0.6558024691358024,0.6558024691358024,0,1,1,68,0.7476798637718178,0.6365687526607068,88,68,0.9214199168222157,0.17374005305039786,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",371,0.7658333333333334,0.4986111111111111,0.2808333333333334,0.7569444444444444,0.5233333333333334,0.6277777777777778,0,0.7658333333333334,0.2808333333333334,0.5233333333333334,0.6277777777777778,0.10444444444444434,,,1,0.741215574548908,0.5070275403608737,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",371,0.7658333333333334,0.4986111111111111,0.2808333333333334,0.7569444444444444,0.5233333333333334,0.6277777777777778,0,0.7658333333333334,0.2808333333333334,0.5233333333333334,0.6277777777777778,0.10444444444444434,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",371,0.7658333333333334,0.4986111111111111,0.2808333333333334,0.7569444444444444,0.5233333333333334,0.6277777777777778,0,0.7658333333333334,0.2808333333333334,0.5233333333333334,0.6277777777777778,0.10444444444444434,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",371,0.7658333333333334,0.4986111111111111,0.2808333333333334,0.7569444444444444,0.5233333333333334,0.6277777777777778,0,0.7658333333333334,0.2808333333333334,0.5233333333333334,0.6277777777777778,0.10444444444444434,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",371,0.7658333333333334,0.4986111111111111,0.2808333333333334,0.7569444444444444,0.5233333333333334,0.6277777777777778,1,0.4986111111111111,0.7569444444444444,0.6277777777777778,0.6277777777777778,0,1,1,68,0.7476798637718178,0.6365687526607068,88,68,0.9214199168222157,0.17374005305039786,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",372,0.6925438596491227,0.6559722222222222,0.18464912280701756,0.8651388888888888,0.4385964912280701,0.7605555555555554,0,0.6925438596491227,0.18464912280701756,0.4385964912280701,0.7605555555555554,0.32195906432748533,,,1,0.7671415004748339,0.5107312440645775,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",372,0.6925438596491227,0.6559722222222222,0.18464912280701756,0.8651388888888888,0.4385964912280701,0.7605555555555554,0,0.6925438596491227,0.18464912280701756,0.4385964912280701,0.7605555555555554,0.32195906432748533,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",372,0.6925438596491227,0.6559722222222222,0.18464912280701756,0.8651388888888888,0.4385964912280701,0.7605555555555554,0,0.6925438596491227,0.18464912280701756,0.4385964912280701,0.7605555555555554,0.32195906432748533,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",372,0.6925438596491227,0.6559722222222222,0.18464912280701756,0.8651388888888888,0.4385964912280701,0.7605555555555554,0,0.6925438596491227,0.18464912280701756,0.4385964912280701,0.7605555555555554,0.32195906432748533,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",372,0.6925438596491227,0.6559722222222222,0.18464912280701756,0.8651388888888888,0.4385964912280701,0.7605555555555554,1,0.6559722222222222,0.8651388888888888,0.7605555555555554,0.7605555555555554,0,1,1,68,0.7476798637718178,0.6365687526607068,88,68,0.9214199168222157,0.17374005305039786,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",373,0.6658333333333333,0.5986111111111111,0.18083333333333335,0.8569444444444444,0.42333333333333334,0.7277777777777777,0,0.6658333333333333,0.18083333333333335,0.42333333333333334,0.7277777777777777,0.3044444444444444,,,1,0.741215574548908,0.5070275403608737,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",373,0.6658333333333333,0.5986111111111111,0.18083333333333335,0.8569444444444444,0.42333333333333334,0.7277777777777777,0,0.6658333333333333,0.18083333333333335,0.42333333333333334,0.7277777777777777,0.3044444444444444,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",373,0.6658333333333333,0.5986111111111111,0.18083333333333335,0.8569444444444444,0.42333333333333334,0.7277777777777777,0,0.6658333333333333,0.18083333333333335,0.42333333333333334,0.7277777777777777,0.3044444444444444,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",373,0.6658333333333333,0.5986111111111111,0.18083333333333335,0.8569444444444444,0.42333333333333334,0.7277777777777777,0,0.6658333333333333,0.18083333333333335,0.42333333333333334,0.7277777777777777,0.3044444444444444,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",373,0.6658333333333333,0.5986111111111111,0.18083333333333335,0.8569444444444444,0.42333333333333334,0.7277777777777777,1,0.5986111111111111,0.8569444444444444,0.7277777777777777,0.7277777777777777,0,1,1,68,0.7476798637718178,0.6365687526607068,88,68,0.9214199168222157,0.17374005305039786,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",374,0.7444444444444445,0.5433333333333333,0.2777777777777778,0.7633333333333333,0.5111111111111111,0.6533333333333333,0,0.7444444444444445,0.2777777777777778,0.5111111111111111,0.6533333333333333,0.14222222222222225,,,1,0.7671415004748339,0.5107312440645775,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",374,0.7444444444444445,0.5433333333333333,0.2777777777777778,0.7633333333333333,0.5111111111111111,0.6533333333333333,0,0.7444444444444445,0.2777777777777778,0.5111111111111111,0.6533333333333333,0.14222222222222225,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",374,0.7444444444444445,0.5433333333333333,0.2777777777777778,0.7633333333333333,0.5111111111111111,0.6533333333333333,0,0.7444444444444445,0.2777777777777778,0.5111111111111111,0.6533333333333333,0.14222222222222225,,,88,0.9214199168222157,0.531676327078626,,,,,,
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",374,0.7444444444444445,0.5433333333333333,0.2777777777777778,0.7633333333333333,0.5111111111111111,0.6533333333333333,0,0.7444444444444445,0.2777777777777778,0.5111111111111111,0.6533333333333333,0.14222222222222225,,,,,,,,,,,
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",374,0.7444444444444445,0.5433333333333333,0.2777777777777778,0.7633333333333333,0.5111111111111111,0.6533333333333333,1,0.5433333333333333,0.7633333333333333,0.6533333333333333,0.6533333333333333,0,1,1,68,0.7736057896977437,0.6402724563644104,88,68,0.9214199168222157,0.14781412712447195,other,
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",375,0.7909770114942529,0.41666666666666663,0.2844252873563219,0.7452380952380953,0.5377011494252875,0.5809523809523809,0,0.7909770114942529,0.2844252873563219,0.5377011494252875,0.5809523809523809,0.043251231527093426,,,1,0.7671415004748339,0.5107312440645775,,,,,,
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",375,0.7909770114942529,0.41666666666666663,0.2844252873563219,0.7452380952380953,0.5377011494252875,0.5809523809523809,0,0.7909770114942529,0.2844252873563219,0.5377011494252875,0.5809523809523809,0.043251231527093426,,,88,0.9214199168222157,0.531676327078626,,,,,,
