dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,flag
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",340,0.26865591397849464,0.7509649122807017,0.6805913978494624,0.45675438596491225,0.47462365591397854,0.603859649122807,1,0.7509649122807017,0.45675438596491225,0.603859649122807,0.603859649122807,0,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",341,0.18232323232323233,0.8460696517412934,0.6762626262626262,0.5224875621890548,0.4292929292929293,0.6842786069651741,1,0.8460696517412934,0.5224875621890548,0.6842786069651741,0.6842786069651741,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",341,0.18232323232323233,0.8460696517412934,0.6762626262626262,0.5224875621890548,0.4292929292929293,0.6842786069651741,1,0.8460696517412934,0.5224875621890548,0.6842786069651741,0.6842786069651741,0,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",341,0.18232323232323233,0.8460696517412934,0.6762626262626262,0.5224875621890548,0.4292929292929293,0.6842786069651741,1,0.8460696517412934,0.5224875621890548,0.6842786069651741,0.6842786069651741,0,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",341,0.18232323232323233,0.8460696517412934,0.6762626262626262,0.5224875621890548,0.4292929292929293,0.6842786069651741,1,0.8460696517412934,0.5224875621890548,0.6842786069651741,0.6842786069651741,0,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",341,0.18232323232323233,0.8460696517412934,0.6762626262626262,0.5224875621890548,0.4292929292929293,0.6842786069651741,1,0.8460696517412934,0.5224875621890548,0.6842786069651741,0.6842786069651741,0,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",342,0.1991666666666667,0.8371875,0.7941666666666666,0.46031249999999996,0.49666666666666665,0.6487499999999999,1,0.8371875,0.46031249999999996,0.6487499999999999,0.6487499999999999,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",342,0.1991666666666667,0.8371875,0.7941666666666666,0.46031249999999996,0.49666666666666665,0.6487499999999999,1,0.8371875,0.46031249999999996,0.6487499999999999,0.6487499999999999,0,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",342,0.1991666666666667,0.8371875,0.7941666666666666,0.46031249999999996,0.49666666666666665,0.6487499999999999,1,0.8371875,0.46031249999999996,0.6487499999999999,0.6487499999999999,0,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",342,0.1991666666666667,0.8371875,0.7941666666666666,0.46031249999999996,0.49666666666666665,0.6487499999999999,1,0.8371875,0.46031249999999996,0.6487499999999999,0.6487499999999999,0,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",342,0.1991666666666667,0.8371875,0.7941666666666666,0.46031249999999996,0.49666666666666665,0.6487499999999999,1,0.8371875,0.46031249999999996,0.6487499999999999,0.6487499999999999,0,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",343,0.19444444444444448,0.8388235294117646,0.7611111111111111,0.4717647058823529,0.47777777777777775,0.6552941176470588,0,0.19444444444444448,0.7611111111111111,0.47777777777777775,0.6552941176470588,0.17751633986928106,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",343,0.19444444444444448,0.8388235294117646,0.7611111111111111,0.4717647058823529,0.47777777777777775,0.6552941176470588,1,0.8388235294117646,0.4717647058823529,0.6552941176470588,0.6552941176470588,0,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",343,0.19444444444444448,0.8388235294117646,0.7611111111111111,0.4717647058823529,0.47777777777777775,0.6552941176470588,1,0.8388235294117646,0.4717647058823529,0.6552941176470588,0.6552941176470588,0,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",343,0.19444444444444448,0.8388235294117646,0.7611111111111111,0.4717647058823529,0.47777777777777775,0.6552941176470588,1,0.8388235294117646,0.4717647058823529,0.6552941176470588,0.6552941176470588,0,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",343,0.19444444444444448,0.8388235294117646,0.7611111111111111,0.4717647058823529,0.47777777777777775,0.6552941176470588,1,0.8388235294117646,0.4717647058823529,0.6552941176470588,0.6552941176470588,0,1,1,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",344,0.27773809523809523,0.744537037037037,0.8777380952380952,0.14453703703703705,0.5777380952380953,0.444537037037037,1,0.744537037037037,0.14453703703703705,0.444537037037037,0.5777380952380953,0.13320105820105826,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",344,0.27773809523809523,0.744537037037037,0.8777380952380952,0.14453703703703705,0.5777380952380953,0.444537037037037,1,0.744537037037037,0.14453703703703705,0.444537037037037,0.5777380952380953,0.13320105820105826,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",344,0.27773809523809523,0.744537037037037,0.8777380952380952,0.14453703703703705,0.5777380952380953,0.444537037037037,1,0.744537037037037,0.14453703703703705,0.444537037037037,0.5777380952380953,0.13320105820105826,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",344,0.27773809523809523,0.744537037037037,0.8777380952380952,0.14453703703703705,0.5777380952380953,0.444537037037037,1,0.744537037037037,0.14453703703703705,0.444537037037037,0.5777380952380953,0.13320105820105826,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",344,0.27773809523809523,0.744537037037037,0.8777380952380952,0.14453703703703705,0.5777380952380953,0.444537037037037,0,0.27773809523809523,0.8777380952380952,0.5777380952380953,0.5777380952380953,0,0,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",345,0.272280701754386,0.7386666666666666,0.7059649122807017,0.3706666666666667,0.48912280701754385,0.5546666666666666,1,0.7386666666666666,0.3706666666666667,0.5546666666666666,0.5546666666666666,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",345,0.272280701754386,0.7386666666666666,0.7059649122807017,0.3706666666666667,0.48912280701754385,0.5546666666666666,1,0.7386666666666666,0.3706666666666667,0.5546666666666666,0.5546666666666666,0,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",345,0.272280701754386,0.7386666666666666,0.7059649122807017,0.3706666666666667,0.48912280701754385,0.5546666666666666,1,0.7386666666666666,0.3706666666666667,0.5546666666666666,0.5546666666666666,0,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",345,0.272280701754386,0.7386666666666666,0.7059649122807017,0.3706666666666667,0.48912280701754385,0.5546666666666666,0,0.272280701754386,0.7059649122807017,0.48912280701754385,0.5546666666666666,0.0655438596491228,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",345,0.272280701754386,0.7386666666666666,0.7059649122807017,0.3706666666666667,0.48912280701754385,0.5546666666666666,1,0.7386666666666666,0.3706666666666667,0.5546666666666666,0.5546666666666666,0,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",346,0.28850340136054425,0.73,0.8195238095238095,0.31,0.5540136054421769,0.52,0,0.28850340136054425,0.8195238095238095,0.5540136054421769,0.5540136054421769,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",346,0.28850340136054425,0.73,0.8195238095238095,0.31,0.5540136054421769,0.52,1,0.73,0.31,0.52,0.5540136054421769,0.03401360544217691,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",346,0.28850340136054425,0.73,0.8195238095238095,0.31,0.5540136054421769,0.52,1,0.73,0.31,0.52,0.5540136054421769,0.03401360544217691,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",346,0.28850340136054425,0.73,0.8195238095238095,0.31,0.5540136054421769,0.52,0,0.28850340136054425,0.8195238095238095,0.5540136054421769,0.5540136054421769,0,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",346,0.28850340136054425,0.73,0.8195238095238095,0.31,0.5540136054421769,0.52,1,0.73,0.31,0.52,0.5540136054421769,0.03401360544217691,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",347,0.18084507042253523,0.8517241379310344,0.6659154929577464,0.5620689655172414,0.42338028169014086,0.7068965517241379,1,0.8517241379310344,0.5620689655172414,0.7068965517241379,0.7068965517241379,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",347,0.18084507042253523,0.8517241379310344,0.6659154929577464,0.5620689655172414,0.42338028169014086,0.7068965517241379,1,0.8517241379310344,0.5620689655172414,0.7068965517241379,0.7068965517241379,0,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",347,0.18084507042253523,0.8517241379310344,0.6659154929577464,0.5620689655172414,0.42338028169014086,0.7068965517241379,1,0.8517241379310344,0.5620689655172414,0.7068965517241379,0.7068965517241379,0,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",347,0.18084507042253523,0.8517241379310344,0.6659154929577464,0.5620689655172414,0.42338028169014086,0.7068965517241379,0,0.18084507042253523,0.6659154929577464,0.42338028169014086,0.7068965517241379,0.28351627003399704,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",347,0.18084507042253523,0.8517241379310344,0.6659154929577464,0.5620689655172414,0.42338028169014086,0.7068965517241379,1,0.8517241379310344,0.5620689655172414,0.7068965517241379,0.7068965517241379,0,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",348,0.2893684210526316,0.7266666666666666,0.825578947368421,0.2866666666666666,0.5574736842105263,0.5066666666666666,0,0.2893684210526316,0.825578947368421,0.5574736842105263,0.5574736842105263,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",348,0.2893684210526316,0.7266666666666666,0.825578947368421,0.2866666666666666,0.5574736842105263,0.5066666666666666,1,0.7266666666666666,0.2866666666666666,0.5066666666666666,0.5574736842105263,0.050807017543859745,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",348,0.2893684210526316,0.7266666666666666,0.825578947368421,0.2866666666666666,0.5574736842105263,0.5066666666666666,1,0.7266666666666666,0.2866666666666666,0.5066666666666666,0.5574736842105263,0.050807017543859745,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",348,0.2893684210526316,0.7266666666666666,0.825578947368421,0.2866666666666666,0.5574736842105263,0.5066666666666666,0,0.2893684210526316,0.825578947368421,0.5574736842105263,0.5574736842105263,0,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",348,0.2893684210526316,0.7266666666666666,0.825578947368421,0.2866666666666666,0.5574736842105263,0.5066666666666666,1,0.7266666666666666,0.2866666666666666,0.5066666666666666,0.5574736842105263,0.050807017543859745,1,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",349,0.29793478260869566,0.71375,0.8855434782608695,0.19624999999999998,0.5917391304347825,0.45499999999999996,0,0.29793478260869566,0.8855434782608695,0.5917391304347825,0.5917391304347825,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",349,0.29793478260869566,0.71375,0.8855434782608695,0.19624999999999998,0.5917391304347825,0.45499999999999996,1,0.71375,0.19624999999999998,0.45499999999999996,0.5917391304347825,0.13673913043478259,,,
acs_coverage,multi_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",349,0.29793478260869566,0.71375,0.8855434782608695,0.19624999999999998,0.5917391304347825,0.45499999999999996,1,0.71375,0.19624999999999998,0.45499999999999996,0.5917391304347825,0.13673913043478259,,,
acs_coverage,aggregate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",349,0.29793478260869566,0.71375,0.8855434782608695,0.19624999999999998,0.5917391304347825,0.45499999999999996,1,0.71375,0.19624999999999998,0.45499999999999996,0.5917391304347825,0.13673913043478259,,,
acs_coverage,negotiate,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",349,0.29793478260869566,0.71375,0.8855434782608695,0.19624999999999998,0.5917391304347825,0.45499999999999996,0,0.29793478260869566,0.8855434782608695,0.5917391304347825,0.5917391304347825,0,0,1,
acs_coverage,single,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",350,0.2968686868686869,0.7266666666666666,0.878080808080808,0.2866666666666666,0.5874747474747475,0.5066666666666666,0,0.2968686868686869,0.878080808080808,0.5874747474747475,0.5874747474747475,0,,,
acs_coverage,self_optimal,community_members,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",350,0.2968686868686869,0.7266666666666666,0.878080808080808,0.2866666666666666,0.5874747474747475,0.5066666666666666,1,0.7266666666666666,0.2866666666666666,0.5066666666666666,0.5874747474747475,0.08080808080808088,,,
