dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag,avg_utility,Nash_utility,source_caseID,selection_alignment,selection_model_self_sacrifice,selection_score
compas,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",17,0.18535211267605634,0.8654022988505746,0.18535211267605634,0.8654022988505746,0.18535211267605634,0.8654022988505746,1,0.8654022988505746,0.8654022988505746,0.8654022988505746,0.8654022988505746,0,1,1,9,0.6691614924204285,0.6957527229720551,46,19,0.7138367735078593,0.044675281087430796,self,,0.8654022988505746,0.7489211388558593,845,self,0.044675281087430796,0.3263163392955096
compas,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.29463157894736847,0.7639999999999999,0.8946315789473683,0.16399999999999998,0.5946315789473684,0.46399999999999997,0,0.29463157894736847,0.8946315789473683,0.5946315789473684,0.5946315789473684,0,,,0,0.32482732450198204,0.6543602915349492,,,,,,,0.5946315789473684,0.26358671468144046,691,self,0.0,-0.06723057340720223
compas,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.29463157894736847,0.7639999999999999,0.8946315789473683,0.16399999999999998,0.5946315789473684,0.46399999999999997,1,0.7639999999999999,0.16399999999999998,0.46399999999999997,0.5946315789473684,0.13063157894736843,,,52,0.6718152566611473,0.5049196522655427,,,,,,,0.46399999999999997,0.12529599999999996,691,self,0.0,-0.06723057340720223
compas,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.29463157894736847,0.7639999999999999,0.8946315789473683,0.16399999999999998,0.5946315789473684,0.46399999999999997,1,0.7639999999999999,0.16399999999999998,0.46399999999999997,0.5946315789473684,0.13063157894736843,,,52,0.6718152566611473,0.5049196522655427,,,,,,,0.46399999999999997,0.12529599999999996,691,self,0.0,-0.06723057340720223
compas,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.29463157894736847,0.7639999999999999,0.8946315789473683,0.16399999999999998,0.5946315789473684,0.46399999999999997,0,0.29463157894736847,0.8946315789473683,0.5946315789473684,0.5946315789473684,0,,,,,,,,,,,,0.5946315789473684,0.26358671468144046,691,self,0.0,-0.06723057340720223
compas,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.29463157894736847,0.7639999999999999,0.8946315789473683,0.16399999999999998,0.5946315789473684,0.46399999999999997,1,0.7639999999999999,0.16399999999999998,0.46399999999999997,0.5946315789473684,0.13063157894736843,1,1,52,0.6718152566611473,0.5049196522655427,52,28,0.6718152566611473,0,self,,0.46399999999999997,0.12529599999999996,691,self,0.0,-0.06723057340720223
compas,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",19,0.27953703703703703,0.7545238095238095,0.879537037037037,0.15452380952380954,0.579537037037037,0.4545238095238095,0,0.27953703703703703,0.879537037037037,0.579537037037037,0.579537037037037,0,,,0,0.7251941248599634,0.6829645192969755,,,,,,,0.579537037037037,0.24586317729766802,936,self,0.013785584805711015,-0.07046392024957031
compas,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",19,0.27953703703703703,0.7545238095238095,0.879537037037037,0.15452380952380954,0.579537037037037,0.4545238095238095,1,0.7545238095238095,0.15452380952380954,0.4545238095238095,0.579537037037037,0.12501322751322747,,,93,0.8102092955632305,0.602122087201107,,,,,,,0.4545238095238095,0.11659189342403628,936,self,0.013785584805711015,-0.07046392024957031
compas,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",19,0.27953703703703703,0.7545238095238095,0.879537037037037,0.15452380952380954,0.579537037037037,0.4545238095238095,1,0.7545238095238095,0.15452380952380954,0.4545238095238095,0.579537037037037,0.12501322751322747,,,93,0.8102092955632305,0.602122087201107,,,,,,,0.4545238095238095,0.11659189342403628,936,self,0.013785584805711015,-0.07046392024957031
compas,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",19,0.27953703703703703,0.7545238095238095,0.879537037037037,0.15452380952380954,0.579537037037037,0.4545238095238095,0,0.27953703703703703,0.879537037037037,0.579537037037037,0.579537037037037,0,,,,,,,,,,,,0.579537037037037,0.24586317729766802,936,self,0.013785584805711015,-0.07046392024957031
compas,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",19,0.27953703703703703,0.7545238095238095,0.879537037037037,0.15452380952380954,0.579537037037037,0.4545238095238095,1,0.7545238095238095,0.15452380952380954,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,30,0.7964237107575195,0.662673839394264,93,65,0.8102092955632305,0.013785584805711015,self,,0.4545238095238095,0.11659189342403628,936,self,0.013785584805711015,-0.07046392024957031
compas,single,defendants,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",0,0.7454644808743169,0.27452991452991454,0.14546448087431696,0.8745299145299145,0.44546448087431695,0.5745299145299145,1,0.27452991452991454,0.8745299145299145,0.5745299145299145,0.5745299145299145,0,,,0,0.45827235772357733,0.8761295005807203,,,,,,,0.5745299145299145,0.2400846226897509,15,other,0.14859287054408998,0.325703564727955
compas,self_optimal,defendants,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",0,0.7454644808743169,0.27452991452991454,0.14546448087431696,0.8745299145299145,0.44546448087431695,0.5745299145299145,0,0.7454644808743169,0.14546448087431696,0.44546448087431695,0.5745299145299145,0.12906543365559758,,,149,0.8799015009380863,0.40600040203698745,,,,,,,0.44546448087431695,0.1084386037206247,15,other,0.14859287054408998,0.325703564727955
compas,multi_optimal,defendants,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",0,0.7454644808743169,0.27452991452991454,0.14546448087431696,0.8745299145299145,0.44546448087431695,0.5745299145299145,0,0.7454644808743169,0.14546448087431696,0.44546448087431695,0.5745299145299145,0.12906543365559758,,,149,0.8799015009380863,0.40600040203698745,,,,,,,0.44546448087431695,0.1084386037206247,15,other,0.14859287054408998,0.325703564727955
compas,aggregate,defendants,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",0,0.7454644808743169,0.27452991452991454,0.14546448087431696,0.8745299145299145,0.44546448087431695,0.5745299145299145,1,0.27452991452991454,0.8745299145299145,0.5745299145299145,0.5745299145299145,0,,,,,,,,,,,,0.5745299145299145,0.2400846226897509,15,other,0.14859287054408998,0.325703564727955
compas,negotiate,defendants,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",0,0.7454644808743169,0.27452991452991454,0.14546448087431696,0.8745299145299145,0.44546448087431695,0.5745299145299145,1,0.27452991452991454,0.8745299145299145,0.5745299145299145,0.5745299145299145,0,1,1,22,0.7313086303939963,0.7519130259983918,149,19,0.8799015009380863,0.14859287054408998,other,,0.5745299145299145,0.2400846226897509,15,other,0.14859287054408998,0.325703564727955
compas,single,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",1,0.7918095238095237,0.28194871794871795,0.19180952380952382,0.8819487179487179,0.4918095238095238,0.5819487179487179,1,0.28194871794871795,0.8819487179487179,0.5819487179487179,0.5819487179487179,0,,,0,0.6234224279222149,0.6729645192969755,,,,,,,0.5819487179487179,0.24866431032215647,846,self,0.04026213829686276,-0.06686279333633138
compas,self_optimal,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",1,0.7918095238095237,0.28194871794871795,0.19180952380952382,0.8819487179487179,0.4918095238095238,0.5819487179487179,0,0.7918095238095237,0.19180952380952382,0.4918095238095238,0.5819487179487179,0.09013919413919413,,,116,0.8068332907885399,0.6124058059228081,,,,,,,0.4918095238095238,0.15187660770975056,846,self,0.04026213829686276,-0.06686279333633138
compas,multi_optimal,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",1,0.7918095238095237,0.28194871794871795,0.19180952380952382,0.8819487179487179,0.4918095238095238,0.5819487179487179,0,0.7918095238095237,0.19180952380952382,0.4918095238095238,0.5819487179487179,0.09013919413919413,,,116,0.8068332907885399,0.6124058059228081,,,,,,,0.4918095238095238,0.15187660770975056,846,self,0.04026213829686276,-0.06686279333633138
compas,aggregate,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",1,0.7918095238095237,0.28194871794871795,0.19180952380952382,0.8819487179487179,0.4918095238095238,0.5819487179487179,0,0.7918095238095237,0.19180952380952382,0.4918095238095238,0.5819487179487179,0.09013919413919413,,,,,,,,,,,,0.4918095238095238,0.15187660770975056,846,self,0.04026213829686276,-0.06686279333633138
compas,negotiate,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",1,0.7918095238095237,0.28194871794871795,0.19180952380952382,0.8819487179487179,0.4918095238095238,0.5819487179487179,0,0.7918095238095237,0.19180952380952382,0.4918095238095238,0.5819487179487179,0.09013919413919413,0,1,49,0.7665711524916772,0.6689357201948902,116,65,0.8068332907885399,0.04026213829686276,self,,0.4918095238095238,0.15187660770975056,846,self,0.04026213829686276,-0.06686279333633138
compas,single,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",2,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,1,0.18476190476190477,0.18476190476190477,0.18476190476190477,0.8877435897435897,0.7029816849816849,,,0,0.6267557612555482,0.6762978526303088,,,,,,,0.18476190476190477,0.034136961451247165,780,self,0.06984899494051067,0.32930885369506285
compas,self_optimal,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",2,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0,0.8877435897435897,0.8877435897435897,0.8877435897435897,0.8877435897435897,0,,,116,0.8101666241218732,0.6157391392561414,,,,,,,0.8877435897435897,0.7880886811308349,780,self,0.06984899494051067,0.32930885369506285
compas,multi_optimal,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",2,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0,0.8877435897435897,0.8877435897435897,0.8877435897435897,0.8877435897435897,0,,,116,0.8101666241218732,0.6157391392561414,,,,,,,0.8877435897435897,0.7880886811308349,780,self,0.06984899494051067,0.32930885369506285
compas,aggregate,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",2,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0,0.8877435897435897,0.8877435897435897,0.8877435897435897,0.8877435897435897,0,,,,,,,,,,,,0.8877435897435897,0.7880886811308349,780,self,0.06984899494051067,0.32930885369506285
compas,negotiate,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",2,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0.8877435897435897,0.18476190476190477,0,0.8877435897435897,0.8877435897435897,0.8877435897435897,0.8877435897435897,0,0,1,1,0.7403176291813626,0.6858032192884665,116,18,0.8101666241218732,0.06984899494051067,self,,0.8877435897435897,0.7880886811308349,780,self,0.06984899494051067,0.32930885369506285
compas,single,defendants,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",3,0.7897222222222222,0.2643939393939394,0.7280555555555556,0.6507575757575756,0.758888888888889,0.4575757575757575,1,0.2643939393939394,0.6507575757575756,0.4575757575757575,0.758888888888889,0.3013131313131314,,,0,0.6534224279222148,0.9001756746754614,,,,,,,0.4575757575757575,0.1720563590449954,785,self,0.005636245134635232,0.17323648330835836
compas,self_optimal,defendants,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",3,0.7897222222222222,0.2643939393939394,0.7280555555555556,0.6507575757575756,0.758888888888889,0.4575757575757575,0,0.7897222222222222,0.7280555555555556,0.758888888888889,0.758888888888889,0,,,116,0.8034999574552066,0.8284350223902714,,,,,,,0.758888888888889,0.5749616512345679,785,self,0.005636245134635232,0.17323648330835836
compas,multi_optimal,defendants,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",3,0.7897222222222222,0.2643939393939394,0.7280555555555556,0.6507575757575756,0.758888888888889,0.4575757575757575,0,0.7897222222222222,0.7280555555555556,0.758888888888889,0.758888888888889,0,,,116,0.8034999574552066,0.8284350223902714,,,,,,,0.758888888888889,0.5749616512345679,785,self,0.005636245134635232,0.17323648330835836
compas,aggregate,defendants,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",3,0.7897222222222222,0.2643939393939394,0.7280555555555556,0.6507575757575756,0.758888888888889,0.4575757575757575,1,0.2643939393939394,0.6507575757575756,0.4575757575757575,0.758888888888889,0.3013131313131314,,,,,,,,,,,,0.4575757575757575,0.1720563590449954,785,self,0.005636245134635232,0.17323648330835836
compas,negotiate,defendants,fairness_advocates,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",3,0.7897222222222222,0.2643939393939394,0.7280555555555556,0.6507575757575756,0.758888888888889,0.4575757575757575,0,0.7897222222222222,0.7280555555555556,0.758888888888889,0.758888888888889,0,0,1,76,0.7978637123205714,0.8609805954374543,116,0,0.8034999574552066,0.005636245134635232,self,,0.758888888888889,0.5749616512345679,785,self,0.005636245134635232,0.17323648330835836
compas,single,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",4,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,1,0.19053639846743295,0.19053639846743295,0.19053639846743295,0.871025641025641,0.680489242558208,,,0,0.6534224279222148,0.7029645192969755,,,,,,,0.19053639846743295,0.03630411914094039,916,self,0.0,0.35071769768534916
compas,self_optimal,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",4,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0,0.871025641025641,0.871025641025641,0.871025641025641,0.871025641025641,0,,,40,0.7929585872099214,0.6103228962076966,,,,,,,0.871025641025641,0.7586856673241288,916,self,0.0,0.35071769768534916
compas,multi_optimal,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",4,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0,0.871025641025641,0.871025641025641,0.871025641025641,0.871025641025641,0,,,40,0.7929585872099214,0.6103228962076966,,,,,,,0.871025641025641,0.7586856673241288,916,self,0.0,0.35071769768534916
compas,aggregate,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",4,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0,0.871025641025641,0.871025641025641,0.871025641025641,0.871025641025641,0,,,,,,,,,,,,0.871025641025641,0.7586856673241288,916,self,0.0,0.35071769768534916
compas,negotiate,defendants,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",4,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0.871025641025641,0.19053639846743295,0,0.871025641025641,0.871025641025641,0.871025641025641,0.871025641025641,0,0,1,40,0.7929585872099214,0.6103228962076966,40,65,0.7929585872099214,0,self,,0.871025641025641,0.7586856673241288,916,self,0.0,0.35071769768534916
